smiles_list,Drug_ID,Drug Name,distance_to_cluster_centriod
CC(C)(C(=O)O)O/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4ccccc4)C(=O)[O-],SmallMolecule_238,Ceftazidime,0.00747101859672572
CC(C)(C(=O)O)O/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4ccccc4)C(=O)[O-],SmallMolecule_218,Caz104,0.00747101859672572
Cn1c(nc(=O)c(=O)[nH]1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/c4csc(n4)N)SC2)C(=O)O,SmallMolecule_241,Ceftriaxone,0.007549554114007706
CO/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4cccc5c4CCC5)C(=O)[O-],SmallMolecule_234,Cefpirome,0.007641805119133038
CO/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)Cn4ccc(=N)n4CCO)C(=O)O,SmallMolecule_230,Cefoselis,0.007940085405375386
C[N+]1(CCCC1)CC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/c4csc(n4)N)SC2)C(=O)O,SmallMolecule_226,Cefepime,0.008345178936849162
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/c3csc(n3)N)SC1)C(=O)O,SmallMolecule_231,Cefotaxime,0.008355537960297532
CC(C)OC(=O)OC(C)OC(=O)C1=C(CS[C@H]2N1C(=O)[C@H]2NC(=O)/C(=N\OC)/c3csc(n3)N)COC,SmallMolecule_235,Cefpodoxime,0.008817553922383259
CO/N=C(/c1nc(sn1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4ccn5c4cccn5)C(=O)[O-],SmallMolecule_233,Cefozopran,0.00905527547512841
CO/N=C(/c1ccco1)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O,SmallMolecule_242,Cefuroxime,0.009068441150441697
CN(C)CCn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)Cc4csc(n4)N)SC2)C(=O)O,SmallMolecule_232,Cefotiam,0.009709832713067246
CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/c3csc(n3)N)SC1)C(=O)OCOC(=O)C(C)(C)C,SmallMolecule_227,Cefetamet,0.010302233264168348
CC/C=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)OCOC(=O)C(C)(C)C,SmallMolecule_223,Cefcapene,0.01040158478546438
Cc1c(scn1)/C=C\C2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/c4csc(n4)N)SC2)C(=O)OCOC(=O)C(C)(C)C,SmallMolecule_225,Cefditoren,0.010643700932098543
c1c(nc(s1)N)/C(=C/CC(=O)O)/C(=O)N[C@H]2[C@@H]3N(C2=O)C(=CCS3)C(=O)O,SmallMolecule_239,Ceftibuten,0.010791958967179882
Cc1nnc(s1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)Cn4cnnn4)SC2)C(=O)[O-],SmallMolecule_222,Cefazolin,0.011331237980072517
CCO/N=C(/c1nc(sn1)NP(=O)(O)O)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)Sc4nc(cs4)c5cc[n+](cc5)C)C(=O)[O-],SmallMolecule_237,Ceftaroline,0.011583239755721064
C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\O)/c3csc(n3)N)SC1)C(=O)O,SmallMolecule_224,Cefdinir,0.011586378078035309
CC(C)N/C(=N\C(C)C)/SCC(=O)N[C@H]1[C@@H]2N(C1=O)C(=C(CS2)COC(=O)C)C(=O)O,SmallMolecule_221,Cefathiamidine,0.011602465847814991
C[C@H]1[C@@H](C(=O)N1S(=O)(=O)O)NC(=O)/C(=N\OC(C)(C)C(=O)O)/c2csc(n2)N,SmallMolecule_117,Aztreonam,0.012575620111044628
Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)CSC[C@H](C(=O)O)N)OC)SC2)C(=O)O,SmallMolecule_229,Cefminox,0.014967692159361001
Cc1c(oc(=O)o1)COC(=O)N2CC[C@H](C2)N3CC/C(=C\C4=C(N5[C@@H]([C@@H](C5=O)NC(=O)/C(=N\O)/c6nc(sn6)N)SC4)C(=O)O)/C3=O,SmallMolecule_240,Ceftobiprole,0.015337214556437773
c1c(nc(s1)N)/C(=N/OCC(=O)O)/C(=O)N[C@H]2[C@H](N(C2=O)S(=O)(=O)O)COC(=O)N,SmallMolecule_214,Carumonam,0.015760336005791187
CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O,SmallMolecule_220,Cefadroxil,0.017083350253137564
C/C=C\C1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O,SmallMolecule_236,Cefprozil,0.01730393605258762
c1ccc(cc1)[C@H](C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)Cl)C(=O)O)N,SmallMolecule_219,Cefaclor,0.020050133192104913
CO[C@@]1([C@@H]2N(C1=O)C(=C(CO2)CSc3nnnn3CCO)C(=O)O)NC(=O)CSC(F)F,SmallMolecule_511,Flomoxef,0.0242025447897396
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)C(=O)O)C,SmallMolecule_65,Amoxicillin,0.02902101942538926
CC1([C@@H](N2[C@H](S1)[C@@](C2=O)(NC(=O)C(c3ccsc3)C(=O)O)OC)C(=O)O)C,SmallMolecule_1187,Temocillin,0.029479124505556675
CC(C)(C(=O)O)Oc1ccc(cc1)C2CC2(Cl)Cl,SmallMolecule_268,Ciprofibrate,0.0396741985331609
